img_idx,illum,occ,time,bbox
83,0,0,3.075134754180908,"[438.0, 188.0, 600.0, 414.0]"
84,0,0,3.077625274658203,"[470.0, 200.0, 606.0, 376.0]"
85,0,0,3.1566078662872314,"[352.0, 6.0, 554.0, 312.0]"
86,0,2,3.037189483642578,"[672.0, 54.0, 772.0, 200.0]"
87,0,0,2.95302152633667,"[548.0, 84.0, 654.0, 250.0]"
88,0,0,3.499742269515991,"[296.0, 468.0, 482.0, 816.0]"
89,1,0,3.0721781253814697,"[627.0, 422.0, 655.0, 457.0]"
90,1,0,3.099311351776123,"[584.0, 100.0, 708.0, 264.0]"
91,0,0,3.1051430702209473,"[348.0, 80.0, 436.0, 184.0]"
92,0,0,3.0992891788482666,"[302.0, 152.0, 484.0, 376.0]"
93,0,0,3.6912708282470703,"[184.0, 102.0, 733.0, 914.0]"
94,0,0,3.0696046352386475,"[396.0, 202.0, 488.0, 316.0]"
95,1,0,3.4819347858428955,"[348.0, 214.0, 696.0, 636.0]"
96,0,0,3.2201695442199707,"[354.0, 242.0, 412.0, 336.0]"
97,0,0,3.3655693531036377,"[315.0, 247.0, 578.0, 588.0]"
98,0,0,3.329965829849243,"[393.0, 189.0, 554.0, 431.0]"
99,1,0,3.019869565963745,"[619.0, 185.0, 639.0, 208.0]"
100,0,0,3.643636465072632,"[413.0, 217.0, 573.0, 410.0]"
101,1,0,3.5326764583587646,"[414.0, 336.0, 536.0, 472.0]"
102,1,0,3.1627357006073,"[382.0, 198.0, 710.0, 624.0]"
103,0,0,3.5067951679229736,"[297.0, 333.0, 689.0, 803.0]"
104,0,0,3.156879425048828,"[495.0, 296.0, 522.0, 325.0]"
105,1,0,3.4012186527252197,"[341.0, 186.0, 707.0, 723.0]"
106,0,1,3.521825075149536,"[444.0, 441.0, 528.0, 522.0]"
107,0,0,3.5137767791748047,"[283.0, 241.0, 631.0, 671.0]"
108,0,0,3.129347085952759,"[570.0, 136.0, 676.0, 278.0]"
109,0,0,3.147097110748291,"[326.0, 174.0, 384.0, 232.0]"
110,0,0,3.4921534061431885,"[480.0, 138.0, 594.0, 309.0]"
111,0,1,3.017739772796631,"[446.0, 114.0, 532.0, 216.0]"
112,0,0,3.1809024810791016,"[352.0, 165.0, 391.0, 211.0]"
113,0,2,3.1149024963378906,"[358.0, 126.0, 418.0, 240.0]"
114,0,0,3.073587656021118,"[446.0, 88.0, 566.0, 228.0]"
115,0,0,3.7368881702423096,"[260.0, 85.0, 402.0, 325.0]"
116,1,0,3.5077264308929443,"[624.0, 410.0, 954.0, 838.0]"
117,0,0,3.200227975845337,"[324.0, 194.0, 582.0, 536.0]"
118,1,0,3.4834961891174316,"[330.0, 254.0, 548.0, 498.0]"
119,0,0,3.20942759513855,"[438.0, 208.0, 618.0, 406.0]"
120,0,0,3.231858968734741,"[324.0, 240.0, 414.0, 366.0]"
121,0,0,3.309598922729492,"[517.0, 355.0, 542.0, 389.0]"
122,0,0,3.041524648666382,"[488.0, 176.0, 624.0, 358.0]"
123,0,0,3.5775060653686523,"[550.0, 227.0, 677.0, 438.0]"
124,0,0,3.1062381267547607,"[264.0, 184.0, 442.0, 418.0]"
125,1,0,3.0400352478027344,"[234.0, 128.0, 558.0, 500.0]"
126,0,0,3.536541223526001,"[174.0, 153.0, 608.0, 686.0]"
127,0,0,3.125201940536499,"[390.0, 246.0, 496.0, 386.0]"
128,0,0,3.4976234436035156,"[269.0, 139.0, 688.0, 736.0]"
129,0,0,3.5130510330200195,"[364.0, 187.0, 719.0, 699.0]"
130,0,0,3.564094305038452,"[281.0, 330.0, 351.0, 422.0]"
131,0,0,3.4200167655944824,"[452.0, 86.0, 654.0, 409.0]"
132,0,0,3.6517884731292725,"[283.0, 337.0, 711.0, 837.0]"
133,0,0,3.158715009689331,"[626.0, 202.0, 690.0, 300.0]"
134,0,0,3.651890516281128,"[375.0, 341.0, 482.0, 496.0]"
135,0,1,2.870905876159668,"[624.0, 122.0, 688.0, 214.0]"
136,0,0,2.9200963973999023,"[474.0, 26.0, 600.0, 202.0]"
137,0,0,3.0886263847351074,"[715.0, 182.0, 757.0, 237.0]"
138,0,0,3.3771395683288574,"[295.0, 351.0, 743.0, 910.0]"
139,0,2,3.3007450103759766,"[360.0, 22.0, 966.0, 712.0]"
140,0,2,3.0375263690948486,"[702.0, 58.0, 816.0, 194.0]"
141,0,0,3.1448659896850586,"[285.0, 200.0, 656.0, 699.0]"
142,0,0,3.1550612449645996,"[457.0, 201.0, 496.0, 253.0]"
143,0,1,3.0035431385040283,"[328.0, 114.0, 412.0, 206.0]"
144,0,0,3.0656046867370605,"[402.0, 202.0, 788.0, 652.0]"
145,0,0,3.1709790229797363,"[784.0, 188.0, 896.0, 326.0]"
146,1,0,3.1753058433532715,"[220.0, 156.0, 358.0, 328.0]"
147,0,0,3.3894755840301514,"[384.0, 165.0, 627.0, 492.0]"
148,0,0,3.5579922199249268,"[491.0, 294.0, 599.0, 416.0]"
149,0,0,3.4775912761688232,"[65.0, 368.0, 486.0, 901.0]"
150,0,0,3.408425807952881,"[235.0, 197.0, 702.0, 784.0]"
151,0,0,3.4879589080810547,"[477.0, 166.0, 876.0, 592.0]"
152,0,0,3.405869722366333,"[447.0, 366.0, 582.0, 522.0]"
153,0,0,3.234117031097412,"[310.0, 144.0, 474.0, 374.0]"
154,0,1,3.1053340435028076,"[836.0, 396.0, 900.0, 484.0]"
155,1,0,3.2816057205200195,"[228.0, 202.0, 430.0, 488.0]"
156,0,0,2.9459500312805176,"[702.0, 20.0, 830.0, 132.0]"
157,1,0,3.1433138847351074,"[231.0, 264.0, 249.0, 287.0]"
158,0,0,2.986114025115967,"[729.0, 287.0, 744.0, 308.0]"
159,0,0,3.078317165374756,"[190.0, 160.0, 250.0, 240.0]"
160,0,0,3.017711639404297,"[424.0, 152.0, 578.0, 320.0]"
161,0,0,3.289268970489502,"[559.0, 179.0, 585.0, 208.0]"
162,0,0,3.0593104362487793,"[257.0, 232.0, 288.0, 265.0]"
163,1,0,3.227736473083496,"[458.0, 412.0, 526.0, 498.0]"
164,1,0,3.361100435256958,"[285.0, 232.0, 594.0, 645.0]"
165,0,0,3.2847890853881836,"[268.0, 86.0, 612.0, 500.0]"
166,1,0,3.4853672981262207,"[466.0, 366.0, 576.0, 550.0]"
167,0,0,3.1300666332244873,"[546.0, 92.0, 638.0, 238.0]"
168,0,0,2.9850611686706543,"[269.0, 89.0, 323.0, 163.0]"
169,0,2,3.1874186992645264,"[640.0, 266.0, 696.0, 318.0]"
170,0,0,3.557756185531616,"[351.0, 36.0, 648.0, 348.0]"
171,0,0,3.3228063583374023,"[366.0, 187.0, 689.0, 666.0]"
172,0,0,3.373508930206299,"[235.0, 225.0, 582.0, 719.0]"
173,0,0,3.4215919971466064,"[553.0, 138.0, 670.0, 282.0]"
174,0,0,3.686384677886963,"[503.0, 449.0, 596.0, 591.0]"
175,0,0,3.4999330043792725,"[322.0, 372.0, 756.0, 929.0]"
176,0,0,3.1574957370758057,"[302.0, 102.0, 600.0, 566.0]"
177,0,0,3.2313733100891113,"[594.0, 158.0, 668.0, 276.0]"
178,0,0,3.5924932956695557,"[544.0, 228.0, 652.0, 378.0]"
179,0,0,3.4529836177825928,"[270.0, 102.0, 567.0, 576.0]"
180,0,0,3.2021782398223877,"[412.0, 128.0, 508.0, 258.0]"
181,0,0,3.0144238471984863,"[450.0, 176.0, 644.0, 374.0]"
182,0,0,3.121138095855713,"[414.0, 192.0, 650.0, 518.0]"
183,0,0,3.0952346324920654,"[254.0, 8.0, 844.0, 668.0]"
184,0,0,2.785674571990967,"[328.0, 28.0, 674.0, 510.0]"
185,1,0,3.517575740814209,"[123.0, 301.0, 459.0, 719.0]"
186,0,0,3.5487024784088135,"[269.0, 311.0, 805.0, 1059.0]"
187,0,0,3.5074779987335205,"[285.0, 201.0, 759.0, 919.0]"
188,1,0,3.0078365802764893,"[426.0, 102.0, 548.0, 280.0]"
189,0,0,3.041473388671875,"[218.0, 300.0, 298.0, 386.0]"
190,0,0,2.923550605773926,"[470.0, 44.0, 634.0, 292.0]"
191,0,0,3.045227289199829,"[478.0, 120.0, 738.0, 470.0]"
192,0,0,3.105013847351074,"[722.0, 82.0, 810.0, 222.0]"
193,0,0,3.31363582611084,"[483.0, 66.0, 603.0, 252.0]"
194,0,0,3.5718166828155518,"[294.0, 13.0, 898.0, 846.0]"
195,0,0,3.037135124206543,"[386.0, 126.0, 602.0, 416.0]"
196,0,0,3.081327199935913,"[364.0, 190.0, 660.0, 610.0]"
197,1,0,3.248231887817383,"[488.0, 52.0, 912.0, 674.0]"
198,0,0,3.182465076446533,"[244.0, 90.0, 420.0, 398.0]"
199,0,0,2.833012104034424,"[536.0, 18.0, 788.0, 330.0]"
200,0,0,3.559556007385254,"[342.0, 262.0, 752.0, 876.0]"
201,0,0,3.0584161281585693,"[228.0, 0.0, 890.0, 576.0]"
202,0,0,3.5289676189422607,"[446.0, 172.0, 563.0, 332.0]"
203,0,0,3.6222095489501953,"[284.0, 470.0, 467.0, 674.0]"
204,0,0,2.8937935829162598,"[470.0, 121.0, 496.0, 164.0]"
205,0,0,3.5588159561157227,"[601.0, 85.0, 859.0, 452.0]"
206,0,0,3.5424675941467285,"[480.0, 158.0, 615.0, 353.0]"
207,0,0,2.959958791732788,"[524.0, 94.0, 652.0, 284.0]"
208,0,0,3.131469249725342,"[404.0, 150.0, 748.0, 584.0]"
209,0,0,3.0563461780548096,"[170.0, 64.0, 534.0, 578.0]"
210,0,0,3.5526585578918457,"[459.0, 358.0, 601.0, 555.0]"
211,0,0,2.947352409362793,"[594.0, 124.0, 798.0, 432.0]"
212,0,0,3.0933938026428223,"[416.0, 60.0, 662.0, 388.0]"
213,0,0,3.6733694076538086,"[355.0, 347.0, 440.0, 462.0]"
214,1,0,3.3966684341430664,"[493.0, 283.0, 568.0, 398.0]"
215,0,0,3.489082098007202,"[334.0, 195.0, 567.0, 527.0]"
216,0,0,3.627195358276367,"[495.0, 288.0, 579.0, 411.0]"
217,0,0,2.994361400604248,"[446.0, 34.0, 812.0, 500.0]"
218,0,0,3.2126455307006836,"[178.0, 50.0, 440.0, 350.0]"
219,0,0,3.1048853397369385,"[304.0, 124.0, 598.0, 506.0]"
220,0,0,3.4965829849243164,"[401.0, 298.0, 552.0, 545.0]"
221,0,0,3.077974319458008,"[294.0, 42.0, 592.0, 398.0]"
222,0,0,2.9513792991638184,"[247.0, 447.0, 269.0, 472.0]"
223,0,0,3.6043083667755127,"[497.0, 190.0, 690.0, 497.0]"
224,0,0,3.549696922302246,"[114.0, 270.0, 631.0, 1066.0]"
225,0,0,3.114471435546875,"[298.0, 164.0, 658.0, 604.0]"
226,0,0,3.1144304275512695,"[246.0, 252.0, 452.0, 562.0]"
227,0,0,3.0643069744110107,"[552.0, 146.0, 632.0, 262.0]"
228,1,0,3.427957773208618,"[275.0, 208.0, 835.0, 1032.0]"
229,0,0,3.1160242557525635,"[400.0, 290.0, 486.0, 410.0]"
230,0,0,3.1680688858032227,"[422.0, 84.0, 502.0, 206.0]"
231,0,0,3.4203789234161377,"[239.0, 254.0, 662.0, 790.0]"
232,0,0,3.1829309463500977,"[613.0, 297.0, 655.0, 351.0]"
233,0,0,2.982795238494873,"[568.0, 58.0, 728.0, 268.0]"
234,0,0,2.99696683883667,"[730.0, 76.0, 884.0, 292.0]"
235,0,0,2.9592137336730957,"[312.0, 80.0, 628.0, 546.0]"
236,0,0,2.894761323928833,"[460.0, 142.0, 612.0, 362.0]"
237,0,0,2.9781129360198975,"[764.0, 124.0, 886.0, 360.0]"
238,0,0,2.8890881538391113,"[290.0, 116.0, 530.0, 460.0]"
239,0,0,3.54899263381958,"[370.0, 109.0, 619.0, 448.0]"
240,0,0,3.056605577468872,"[258.0, 178.0, 398.0, 364.0]"
241,0,0,3.410153388977051,"[299.0, 252.0, 716.0, 809.0]"
242,1,0,3.4171643257141113,"[523.0, 570.0, 553.0, 617.0]"
243,0,0,2.970268487930298,"[666.0, 44.0, 728.0, 144.0]"
244,0,0,2.9135494232177734,"[248.0, 88.0, 452.0, 334.0]"
245,0,0,3.079925060272217,"[468.0, 84.0, 606.0, 230.0]"
246,1,0,2.9024910926818848,"[640.0, 50.0, 792.0, 246.0]"
247,0,0,3.6074185371398926,"[330.0, 205.0, 628.0, 591.0]"
248,0,0,3.0799713134765625,"[516.0, 86.0, 712.0, 390.0]"
249,0,0,3.4323160648345947,"[282.0, 110.0, 632.0, 644.0]"
250,0,0,3.106853485107422,"[614.0, 152.0, 722.0, 292.0]"
251,0,0,3.5289103984832764,"[444.0, 117.0, 505.0, 168.0]"
252,0,0,3.572117328643799,"[279.0, 208.0, 773.0, 883.0]"
253,0,0,3.0730175971984863,"[392.0, 66.0, 672.0, 460.0]"
254,1,0,2.96079158782959,"[506.0, 62.0, 656.0, 278.0]"
255,0,0,3.115607261657715,"[554.0, 116.0, 860.0, 556.0]"
256,0,0,3.0302655696868896,"[450.0, 2.0, 666.0, 284.0]"
257,0,0,3.0884997844696045,"[310.0, 94.0, 420.0, 250.0]"
258,1,0,3.5363776683807373,"[432.0, 13.0, 925.0, 565.0]"
259,0,0,3.2041256427764893,"[706.0, 272.0, 796.0, 412.0]"
260,0,0,3.504427433013916,"[397.0, 221.0, 602.0, 496.0]"
261,0,0,3.1954972743988037,"[448.0, 82.0, 540.0, 214.0]"
262,0,0,2.9564242362976074,"[426.0, 96.0, 648.0, 390.0]"
263,0,0,3.2446322441101074,"[434.0, 31.0, 538.0, 160.0]"
264,0,0,2.985663652420044,"[442.0, 150.0, 542.0, 294.0]"
265,0,0,3.4544734954833984,"[426.0, 268.0, 715.0, 658.0]"
266,0,0,3.530050754547119,"[384.0, 351.0, 654.0, 741.0]"
267,0,0,3.4906551837921143,"[102.0, 251.0, 707.0, 1055.0]"
268,0,0,2.95792555809021,"[594.0, 240.0, 774.0, 504.0]"
269,0,0,3.1540112495422363,"[413.0, 117.0, 443.0, 149.0]"
270,0,0,3.554172992706299,"[274.0, 339.0, 822.0, 1105.0]"
271,0,0,3.4836549758911133,"[465.0, 204.0, 582.0, 414.0]"
272,0,0,3.5850017070770264,"[566.0, 42.0, 724.0, 288.0]"
273,0,0,2.890286684036255,"[462.0, 114.0, 630.0, 338.0]"
274,0,0,2.892249822616577,"[442.0, 6.0, 650.0, 310.0]"
275,0,1,2.952698230743408,"[324.0, 26.0, 678.0, 454.0]"
276,0,0,3.4028384685516357,"[716.0, 364.0, 772.0, 421.0]"
277,0,0,2.937782049179077,"[482.0, 38.0, 622.0, 232.0]"
278,0,0,2.8433427810668945,"[470.0, 122.0, 526.0, 206.0]"
279,0,0,3.4860544204711914,"[282.0, 92.0, 608.0, 574.0]"
280,0,1,2.9927406311035156,"[404.0, 62.0, 584.0, 384.0]"
281,0,0,3.3878419399261475,"[467.0, 121.0, 649.0, 373.0]"
282,0,0,3.0337791442871094,"[286.0, 86.0, 510.0, 404.0]"
283,0,0,3.526736259460449,"[322.0, 407.0, 572.0, 735.0]"
284,0,0,3.1642491817474365,"[282.0, 142.0, 376.0, 270.0]"
285,0,0,3.491374969482422,"[297.0, 378.0, 462.0, 603.0]"
286,0,0,3.09285569190979,"[832.0, 90.0, 912.0, 208.0]"
287,0,0,3.1121256351470947,"[680.0, 260.0, 736.0, 334.0]"
288,0,0,2.932603597640991,"[506.0, 104.0, 652.0, 322.0]"
289,0,0,2.903895854949951,"[488.0, 120.0, 636.0, 334.0]"
290,0,0,3.3499598503112793,"[394.0, 152.0, 562.0, 408.0]"
291,0,0,2.7915496826171875,"[546.0, 74.0, 678.0, 260.0]"
292,0,0,3.0254883766174316,"[432.0, 120.0, 548.0, 270.0]"
293,0,0,2.9123761653900146,"[188.0, 24.0, 550.0, 568.0]"
294,0,0,2.923142671585083,"[338.0, 86.0, 528.0, 376.0]"
295,0,1,2.852830648422241,"[380.0, 88.0, 510.0, 232.0]"
296,0,0,2.9525294303894043,"[370.0, 14.0, 794.0, 550.0]"
297,0,0,3.1100382804870605,"[196.0, 0.0, 612.0, 532.0]"
298,1,0,3.415377616882324,"[229.0, 186.0, 712.0, 838.0]"
299,0,0,2.938048839569092,"[344.0, 30.0, 644.0, 478.0]"
300,0,0,3.5413389205932617,"[431.0, 239.0, 560.0, 457.0]"
301,0,0,3.4085168838500977,"[168.0, 312.0, 393.0, 564.0]"
302,0,0,3.499664306640625,"[416.0, 237.0, 548.0, 450.0]"
303,1,0,3.3876287937164307,"[364.0, 192.0, 559.0, 491.0]"
304,0,0,3.310483455657959,"[374.0, 192.0, 700.0, 600.0]"
305,0,0,3.0174455642700195,"[378.0, 58.0, 592.0, 372.0]"
306,0,0,3.1325433254241943,"[417.0, 60.0, 446.0, 89.0]"
307,0,0,3.070627450942993,"[782.0, 58.0, 856.0, 208.0]"
308,0,0,2.9295976161956787,"[596.0, 68.0, 742.0, 248.0]"
309,0,0,2.9991986751556396,"[496.0, 180.0, 586.0, 284.0]"
310,0,0,3.158892869949341,"[338.0, 144.0, 632.0, 520.0]"
311,0,0,3.5507094860076904,"[436.0, 92.0, 588.0, 321.0]"
312,0,0,2.9754302501678467,"[420.0, 6.0, 824.0, 438.0]"
313,1,0,3.1076130867004395,"[496.0, 42.0, 535.0, 76.0]"
314,0,0,2.9675168991088867,"[358.0, 12.0, 774.0, 554.0]"
315,0,0,3.083728075027466,"[308.0, 166.0, 440.0, 406.0]"
316,0,0,3.7340199947357178,"[597.0, 257.0, 728.0, 439.0]"
317,0,0,2.9131152629852295,"[438.0, 110.0, 584.0, 274.0]"
318,0,0,3.154798984527588,"[271.0, 330.0, 663.0, 894.0]"
319,0,0,3.6405935287475586,"[729.0, 66.0, 847.0, 237.0]"
320,0,0,2.83186674118042,"[134.0, 64.0, 290.0, 306.0]"
321,1,0,3.205686092376709,"[531.0, 111.0, 889.0, 542.0]"
322,0,0,3.363294839859009,"[370.0, 64.0, 538.0, 336.0]"
323,1,0,3.1864418983459473,"[254.0, 116.0, 448.0, 416.0]"
324,1,0,3.6397242546081543,"[532.0, 51.0, 649.0, 234.0]"
325,0,0,3.295647144317627,"[431.0, 184.0, 675.0, 554.0]"
326,0,0,3.5368051528930664,"[393.0, 204.0, 660.0, 564.0]"
327,0,0,2.927886724472046,"[562.0, 120.0, 804.0, 442.0]"
328,0,0,3.5465593338012695,"[526.0, 81.0, 649.0, 231.0]"
329,0,0,3.0038113594055176,"[294.0, 104.0, 484.0, 366.0]"
330,0,0,3.0941786766052246,"[286.0, 96.0, 486.0, 424.0]"
331,0,0,3.0436506271362305,"[322.0, 42.0, 402.0, 158.0]"
332,0,0,3.0391108989715576,"[432.0, 80.0, 756.0, 568.0]"
333,0,0,3.1712839603424072,"[376.0, 50.0, 522.0, 258.0]"
334,0,0,3.114508628845215,"[590.0, 170.0, 664.0, 252.0]"
335,0,0,3.4976840019226074,"[353.0, 122.0, 495.0, 330.0]"
336,0,0,3.131251096725464,"[576.0, 92.0, 684.0, 284.0]"
337,0,0,3.150963544845581,"[392.0, 232.0, 456.0, 308.0]"
338,0,0,3.5539774894714355,"[334.0, 208.0, 742.0, 750.0]"
339,0,0,2.8821160793304443,"[360.0, 14.0, 654.0, 428.0]"
340,1,0,3.0919575691223145,"[466.0, 40.0, 602.0, 244.0]"
341,0,0,3.50234055519104,"[310.0, 246.0, 513.0, 519.0]"
342,1,0,2.950650453567505,"[308.0, 60.0, 622.0, 490.0]"
343,0,0,3.444221258163452,"[535.0, 261.0, 631.0, 393.0]"
344,0,0,2.9911327362060547,"[594.0, 96.0, 896.0, 506.0]"
345,0,0,3.139425039291382,"[392.0, 134.0, 768.0, 600.0]"
346,0,0,3.25544810295105,"[464.0, 142.0, 536.0, 238.0]"
347,0,0,3.1588754653930664,"[378.0, 36.0, 542.0, 302.0]"
348,0,0,3.2344913482666016,"[388.0, 104.0, 604.0, 388.0]"
349,0,0,3.0950469970703125,"[270.0, 146.0, 402.0, 336.0]"
350,0,0,3.2880730628967285,"[610.0, 167.0, 812.0, 433.0]"
351,0,0,3.654099702835083,"[284.0, 141.0, 752.0, 861.0]"
352,0,0,3.4977915287017822,"[506.0, 220.0, 650.0, 504.0]"
353,0,0,3.4963884353637695,"[350.0, 116.0, 420.0, 162.0]"
354,0,0,2.869807243347168,"[838.0, 264.0, 898.0, 332.0]"
355,0,0,2.8327722549438477,"[398.0, 6.0, 636.0, 288.0]"
356,0,0,2.9167068004608154,"[546.0, 50.0, 654.0, 234.0]"
357,0,0,2.955425977706909,"[344.0, 60.0, 474.0, 254.0]"
358,0,0,3.37617564201355,"[414.0, 236.0, 576.0, 462.0]"
359,1,0,2.9528188705444336,"[478.0, 107.0, 515.0, 153.0]"
360,0,0,2.975407123565674,"[560.0, 72.0, 834.0, 448.0]"
361,0,0,3.141875982284546,"[360.0, 128.0, 632.0, 554.0]"
362,0,0,3.0920281410217285,"[316.0, 46.0, 620.0, 488.0]"
363,1,0,3.540144920349121,"[312.0, 312.0, 801.0, 952.0]"
364,0,0,3.565340280532837,"[506.0, 120.0, 614.0, 273.0]"
365,0,0,3.2857649326324463,"[420.0, 252.0, 624.0, 540.0]"
366,0,0,3.0492987632751465,"[186.0, 216.0, 396.0, 384.0]"
367,0,0,3.793334484100342,"[249.0, 319.0, 704.0, 944.0]"
368,0,0,3.117305278778076,"[544.0, 46.0, 900.0, 474.0]"
369,0,0,2.916165351867676,"[562.0, 178.0, 676.0, 308.0]"
370,0,0,3.620493173599243,"[451.0, 451.0, 598.0, 665.0]"
